32388
15689	20576	324
15689	14985	143
10876	10606	134
10876	12544	18
10876	12544	19
17301	20911	59
23455	12435	40
23455	23482	306
12855	6630	166
12855	716	349
17850	13733	262
17850	8554	273
17850	3748	273
17850	21666	259
15174	4632	212
16828	17020	164
16828	7452	99
5827	3496	94
5827	3496	262
16936	7556	329
9363	18391	262
9363	9363	14
9363	9366	134
6855	18629	189
7569	6140	157
7569	7742	18
7569	2889	18
7569	7742	19
7569	2889	19
709	10054	59
14965	14945	32
14883	18050	262
14883	9366	134
21920	17226	349
21920	6630	166
15317	16920	157
13818	2155	329
12388	23768	26
12388	23766	26
13235	3997	329
22841	4697	121
22841	9984	349
22841	9984	208
22841	9984	209
12840	16460	253
12840	8578	313
12840	10054	313
18310	10381	329
23718	5184	134
24082	10763	319
9568	7902	134
9568	3748	273
426	24480	231
426	14945	145
18192	13090	32
2366	2366	122
12438	16429	227
8133	13208	32
22405	24096	329
15300	13090	283
15300	13090	32
3175	348	121
24048	24048	24
628	13493	255
21419	14328	349
21419	14328	262
18339	9366	134
17220	981	98
19564	12994	283
14777	10606	134
15143	1419	32
20224	5113	32
20224	15	329
20224	8135	329
20224	8135	329
810	811	148
810	20579	304
810	23600	84
6520	20651	134
12092	603	349
12092	19740	319
6940	6630	166
8138	7027	189
19059	17696	56
15888	10184	324
1277	15898	319
15598	14056	319
24105	20231	68
24105	6630	166
16643	6021	143
21061	9366	134
21061	17469	273
15830	17469	273
13661	15396	32
367	2506	26
7590	23125	86
7590	6140	157
8070	5569	254
11667	9366	134
11974	19224	7
6719	8134	32
6719	15	329
6719	7044	329
22828	12994	274
6598	5855	23
14237	19027	273
1568	7780	86
1568	6140	157
1568	15583	273
397	19956	72
397	143	64
2331	1898	329
2401	4933	286
17224	15425	274
18253	22765	329
1431	10054	59
1431	12592	227
1474	10054	59
1474	12592	227
1713	10054	59
1713	12592	227
827	17481	273
10720	22905	7
15515	7473	134
15515	4482	18
15515	4482	19
2634	10054	59
2634	12592	227
19531	8967	310
19531	8967	311
2338	12592	227
3402	10054	59
3402	12592	227
8035	3342	32
13988	3342	32
13988	23773	329
24534	5734	329
20372	4697	121
19070	4345	327
10055	5948	325
22162	4205	319
23964	16701	32
23964	4561	329
21413	6630	166
15189	16308	208
15189	16308	209
4626	10054	59
4626	12592	227
6239	10054	59
6239	12592	227
2143	14679	221
16959	18176	319
4976	10054	59
4976	12592	227
11005	4266	32
5932	10054	59
5932	12592	227
851	10054	59
2064	10054	59
2064	12592	227
3931	10054	59
3931	12592	227
6845	10054	59
6845	12592	227
7177	10054	59
7177	12592	227
7177	5747	112
7177	5747	112
10193	10054	59
10193	12592	227
24230	17020	164
24230	7452	99
14162	7452	99
11971	19937	32
9215	8839	32
18178	3964	329
15343	10054	59
15343	12592	227
16601	12592	227
17086	10054	59
17086	12592	227
17328	10054	59
17332	10054	59
17332	12592	227
20334	10054	59
20334	12592	227
20768	12994	183
10600	15232	23
23552	8134	147
6549	5596	263
6860	10054	59
6860	12592	227
3469	2438	319
3469	6630	166
2659	4487	157
2659	10606	134
7605	16467	18
7605	16467	19
21348	18854	20
21348	6630	166
21348	19048	180
13398	13898	327
19212	17020	164
19212	7452	99
9294	13039	319
18873	23224	208
18873	23224	209
18873	3879	273
22989	13538	86
19607	17064	221
8957	19913	339
8957	19913	134
19026	20949	94
23488	23425	306
4548	11582	273
4548	14836	18
4548	14836	19
2129	19642	100
3711	10054	59
7138	10054	59
7138	12592	227
6440	10054	59
6440	12592	227
10125	10054	59
10125	12592	227
4394	12592	227
18654	17747	151
7934	10054	59
7934	12592	227
8754	10054	59
14719	10114	32
4357	10114	252
4357	1887	166
4357	3465	166
8849	10054	59
8849	12592	227
5109	5085	19
6018	19956	32
16194	4806	329
16194	4806	189
1438	4697	121
1438	1105	349
1438	6333	349
1438	9635	325
19473	11824	319
1280	4564	329
13127	14721	319
9664	10054	59
9664	12592	227
5805	3697	329
21256	13156	273
11563	22044	58
24621	22286	285
22286	24621	286
20225	2645	273
18164	6140	157
13896	4925	257
24317	19956	32
24317	7020	329
23652	9366	134
19087	9366	134
15037	2919	273
7810	23346	329
7810	2036	329
24075	12994	183
699	10054	59
13741	4426	127
13741	11845	32
1767	13540	32
1767	1419	86
1767	13540	32
6993	23955	262
14454	14586	32
14454	19956	32
14454	7054	329
23714	10289	144
20156	7238	349
21057	5085	262
21057	9366	134
19268	1919	329
19268	22284	329
9861	20911	59
20841	10113	329
20841	16312	329
16674	16221	329
24383	12994	274
13310	12994	32
14747	11824	319
23022	11824	319
15555	16299	329
15555	16312	329
22158	11824	319
15023	3748	273
15023	22092	325
13353	20731	142
10570	18501	32
10570	12452	329
14075	4962	329
2666	23773	329
17045	3721	262
17045	3721	14
17045	9366	134
16200	7627	86
16200	8643	157
862	5064	262
862	16435	205
1894	8134	212
1894	20873	7
11113	6140	157
11113	16666	157
11113	9116	134
11113	9366	134
13864	16	329
6085	12006	32
6085	18881	189
6085	17001	189
22470	14729	286
22470	835	176
9027	14679	221
9027	491	18
15348	4697	121
15348	9984	208
15348	9984	209
13893	693	157
22119	18773	32
20745	14945	86
18218	7027	329
18218	3193	189
11963	19937	32
914	11712	329
10884	6140	157
10884	16666	221
13326	393	245
13326	15114	231
13326	4866	231
14781	8715	201
14781	8715	202
7111	4697	121
8504	4466	273
13653	4564	329
22187	3527	329
22187	12478	329
7731	8134	32
18383	9730	349
3708	7961	59
1826	7961	59
13856	3155	329
13856	6284	329
7744	15419	134
10286	17743	329
18244	16232	329
14785	19937	32
21234	6630	166
4455	12994	274
10657	13272	32
10657	22861	329
24542	19974	174
8339	12194	160
16469	8678	329
16469	4966	329
16469	15139	329
8356	12194	160
8361	12194	160
8329	12194	160
8334	12194	160
8344	12194	160
8328	12194	160
8342	12194	160
8338	12194	160
8359	2921	160
21222	21223	325
15435	24076	128
21223	21222	259
6030	7961	59
6030	5719	59
14238	20651	134
19232	5501	7
18788	24609	86
23482	23455	306
25	4083	319
25	21186	97
25	6630	166
5310	2380	329
8755	7961	59
8088	14650	32
8088	8111	32
8088	8111	283
22983	9366	134
7524	6630	166
7524	21854	325
11519	15115	41
11567	11563	306
23424	19926	58
23461	4353	265
3977	2719	74
8743	24096	329
8743	5734	329
18901	7014	329
8343	15101	160
22351	12994	32
15789	10622	327
20083	12169	58
12515	13451	196
15482	5569	254
8355	19792	160
8357	19792	160
3621	15419	134
8249	23096	86
15229	16090	183
15229	6308	151
8363	18433	160
18445	22900	7
9386	9910	205
8332	24192	160
8347	24192	160
5621	7452	99
5621	16065	112
5621	6671	112
5621	5614	135
5024	17020	164
5024	7452	99
5024	16065	112
5024	6671	112
16767	8134	32
9901	5569	254
9901	8791	127
9901	19956	32
17676	6140	157
17676	6140	157
17676	9116	134
15845	18883	329
21414	10941	319
21414	8491	56
3019	9366	134
3019	18534	273
17962	17020	164
17962	16065	112
17962	6671	112
23027	15796	205
24551	8941	62
22188	23249	157
22188	9366	134
21157	6630	166
4321	4568	329
4321	7140	329
11476	23775	41
11477	11542	306
20428	7027	329
5252	7048	329
5252	7003	329
5252	17398	329
8368	20160	160
20828	20651	134
22863	7967	150
8331	8591	160
8360	8591	160
8352	8591	160
8362	8591	160
8336	8591	160
14402	2218	66
8358	8591	160
8351	8591	160
8369	8591	160
8040	12994	86
8349	8591	160
8348	8591	160
8354	8591	160
653	9366	134
8370	8591	160
8366	8591	160
8367	8591	160
8350	8591	160
8345	8591	160
8346	8591	160
16176	6444	325
4592	2429	329
4592	23773	329
4592	17946	329
6564	4487	157
6564	10606	134
8341	8591	160
8353	8591	160
8365	8591	160
8340	8591	160
8364	8591	160
8335	6103	160
3415	12223	189
8330	12127	160
3861	941	270
3861	11843	270
3861	11991	270
3861	24139	270
17264	13384	68
17264	13384	111
3257	9575	262
742	12994	32
742	18466	329
19632	8134	147
9784	9366	134
21023	10023	134
13546	6140	157
13546	10606	134
22054	3187	329
20270	12994	147
20270	6138	134
1086	434	329
11098	22904	105
11098	22904	106
21625	22126	319
21625	6887	319
19519	13980	329
14850	10114	32
17634	4560	329
7308	4764	35
8083	7444	329
8083	6626	329
8083	7444	189
22886	15114	231
22886	20411	306
3136	12994	74
20106	12743	330
13187	2916	59
13187	13187	112
5279	3486	329
385	5184	134
16199	14524	262
16199	16200	14
17215	24460	122
17215	16210	18
17215	16210	19
8494	6296	243
21900	14363	319
18318	288	134
18318	20673	18
18318	20673	19
6086	7071	329
12900	12843	273
12631	4697	121
12631	15380	259
11590	19556	238
11590	19555	283
11590	22929	7
7098	12385	32
7098	22767	329
17573	8135	189
7391	2163	171
10667	6996	329
10667	10238	329
12217	434	329
14160	4816	270
9520	24460	349
9520	17215	208
9520	17215	209
12812	4371	346
1650	19781	238
22465	4800	94
22465	4800	262
22465	4800	349
22465	13150	205
20153	5184	134
19392	9366	134
5302	6506	319
5302	1957	349
419	2504	26
419	2484	26
13545	17238	270
13545	8134	72
8114	10113	329
8114	3612	329
8114	22745	329
8114	10113	329
17005	3612	329
17005	451	329
17005	12223	329
1694	7027	329
24272	18896	329
5266	7140	329
5266	10117	189
5761	20038	329
5761	7027	329
5761	7003	329
5761	7057	329
5761	7057	189
11438	481	329
516	20884	94
4149	24173	329
2294	4697	121
2294	20522	208
2294	20522	209
11378	7512	329
11378	5061	329
11140	7350	32
11140	7029	329
11140	15746	329
2413	1331	275
12187	2490	26
12187	20836	26
4570	8134	32
14440	18883	329
14440	14266	329
20916	8296	274
21836	18860	262
5209	5734	189
21310	6630	166
21310	348	121
16314	8706	342
21177	8032	94
9808	22522	208
9808	22522	209
16687	12627	325
22995	8134	32
22995	8134	212
22995	8134	321
22995	8134	165
14854	23343	316
24099	15003	121
19928	892	195
23501	23488	306
23501	23425	306
19323	24396	325
17776	1403	339
23391	10862	103
18685	9366	134
18685	1603	18
18685	1603	19
24091	9095	259
2961	11783	260
16138	17020	164
16138	7452	99
6718	2490	26
6129	1690	273
21519	18135	269
19173	9366	134
19107	21803	14
11225	17640	270
11225	18872	270
11225	22603	270
11225	15199	271
13752	8134	32
2111	8134	15
2111	4764	35
2111	23341	22
20697	17157	183
6567	13839	157
18597	8592	147
18597	16202	18
18597	16202	19
13813	23635	275
13813	16560	255
9953	8134	32
9953	8134	321
23509	23775	41
22360	19093	221
16907	9930	32
16907	288	134
18865	3980	162
20476	13156	273
18361	23756	331
20595	747	325
9759	3747	273
6468	4697	121
18355	7027	329
19030	10606	134
1426	3747	273
4746	20439	32
4746	7019	329
12555	7473	134
14984	10054	59
20820	16243	7
2250	7961	59
23485	23775	41
15608	16454	97
5984	10676	281
15603	4697	121
6611	4697	121
24369	6335	273
6789	4697	121
6789	15775	325
9921	7329	166
9921	6630	166
9921	348	121
11481	11579	306
22827	6335	273
13114	3748	273
15775	4697	121
15775	6789	259
11490	11481	306
11490	11579	306
2864	12664	32
11512	11499	306
11512	11511	306
20401	18466	329
13764	16627	32
21261	6630	166
15922	19956	32
15922	18646	329
18063	3748	273
4838	4297	262
24427	11752	329
4378	15185	329
24567	22765	329
24567	17743	329
23388	17477	329
7733	7473	134
3200	1436	32
15869	2825	325
16793	16793	255
16793	15417	233
18000	14679	221
18000	17196	221
22550	22596	32
22550	5061	329
5442	17129	32
5442	22596	32
10184	15888	162
8428	3060	349
8428	19856	325
1146	2036	329
18409	17812	327
6297	19713	326
9006	8134	32
6155	9845	160
6155	9845	230
7348	6021	143
7348	14985	143
7348	1403	339
3052	10606	134
3052	13469	273
20615	18646	329
69	18455	183
3021	8469	18
3021	8469	19
13507	17450	329
11264	13348	32
11264	19484	329
11264	3187	329
17863	18182	144
7252	3726	329
15999	9116	134
3924	17020	164
3924	7452	99
9043	7556	329
9019	1594	327
10998	1113	255
13772	12994	32
13772	9116	134
6232	6231	288
18815	2077	86
7360	15192	259
14541	19834	32
14541	14944	86
5721	23150	329
5482	19345	18
5482	19345	19
7300	3748	273
4564	18915	142
627	5124	86
627	5124	32
2324	17747	151
12918	18097	259
13107	10279	319
21212	2218	215
21534	14333	319
7763	3342	147
17731	20071	94
17731	20810	319
10398	8706	26
21047	3765	319
21047	20992	319
21047	6630	166
10958	9116	134
1956	16924	86
1011	23222	32
1011	7014	329
17969	10063	329
5626	5569	254
5626	19956	32
13968	19722	32
19541	3351	32
9891	8134	32
9891	23039	329
9891	7555	329
9441	22922	105
23731	4487	157
23731	10606	134
5776	2109	329
5776	5660	329
24605	6772	32
24605	14223	329
24605	22685	329
17078	8587	161
551	10606	134
5361	10606	134
5361	3748	273
5361	17469	273
22649	7237	325
12198	19937	32
8931	6691	197
8931	15687	26
8931	8134	32
8931	8134	86
16151	3747	273
1794	10606	134
18849	15238	23
16063	11832	24
15874	20651	134
18022	6140	157
18022	16666	157
18022	3748	273
2230	2163	171
19279	13416	97
10655	5569	254
10655	2120	127
6568	22946	329
6568	4784	329
16005	6630	166
16915	3570	165
760	2490	26
322	12719	339
322	2505	26
322	5964	218
6659	10113	329
3407	18649	329
3407	4557	329
5798	486	329
13105	10029	166
14710	7239	329
1430	13370	72
15641	8134	147
1103	7140	329
647	5184	134
17331	16429	227
18061	15374	325
16731	5218	154
16731	10711	154
17553	15749	329
18386	6630	166
187	17526	81
18440	2514	26
24391	7951	208
18281	6536	349
18281	6536	208
18281	6536	209
3886	7032	329
12917	16887	274
12917	23720	325
16279	6271	334
21080	17569	262
21080	5085	262
21080	17569	14
21080	9366	134
8410	9021	205
1540	19956	86
13476	23760	252
13476	12347	252
13476	10029	166
13476	2371	278
21267	6630	166
6759	8134	32
6759	8134	86
11716	7350	32
11716	5880	329
1439	1436	147
14443	4784	329
14443	2109	329
13840	22904	105
2317	19937	32
16378	19937	32
5326	1354	32
1254	24179	94
1254	5262	319
1254	20992	319
21102	12959	94
21102	12959	349
21331	8503	273
24617	7078	329
15821	6127	19
15494	433	329
8010	14586	32
8010	7043	329
2092	13370	72
19751	1690	273
24473	14945	32
24473	14945	32
18604	6140	157
14908	4386	273
12016	7473	134
10745	13540	246
23991	18328	255
11343	7350	32
11343	12056	329
11279	22742	329
11279	23288	329
2255	5923	325
18328	23991	327
15961	18883	329
11484	11510	41
23851	22221	79
19151	10440	56
19151	6630	166
19975	1039	65
22943	393	245
22943	348	245
6836	12686	238
6282	6283	325
12587	13446	86
12587	8134	86
12587	8134	212
24402	20651	134
11190	3964	329
17252	10545	166
10455	5571	23
18698	4697	121
11653	13572	319
21889	11084	319
21889	4317	103
605	10755	319
9898	21219	282
18278	9366	134
10254	19956	32
10254	18646	329
15073	19956	32
7222	12787	66
1544	18646	329
1544	7010	329
13032	21347	23
23682	22718	325
18415	3964	329
18415	4568	329
16762	19722	32
5625	7444	329
5625	17490	329
7861	23095	46
7861	12004	32
19494	19920	183
325	18578	195
325	2206	133
14997	10606	134
2847	2202	32
14198	4697	121
14198	22297	259
21743	1213	319
15866	10054	59
15866	12592	227
21008	5184	134
9101	22474	349
9101	1657	208
9101	1657	209
9101	381	273
23521	20654	86
6042	5569	254
21092	15071	319
15325	481	329
1899	6354	221
13815	20098	329
1685	17743	189
8505	332	208
8505	332	209
8505	15419	134
952	4409	160
16609	4993	32
16609	4966	329
11909	9360	134
8817	18492	319
8817	6815	319
8817	6630	166
16034	9116	134
19695	6630	166
12711	5924	273
6277	5519	349
18020	18466	329
9770	35	259
19276	19956	32
19276	18646	329
19846	1295	262
7657	19101	329
1206	22522	208
1206	22522	209
1206	19828	259
3059	7473	134
8472	17020	164
8472	7452	99
7303	3554	329
5	9438	349
5	12344	262
13399	7329	166
13399	6630	166
13399	348	121
10065	20550	65
6175	22892	97
15451	12994	32
1546	19956	32
1546	7006	329
1546	7010	329
7255	17337	134
18756	6630	166
18756	7329	166
23472	23456	306
19479	17778	14
19479	6630	166
13494	7473	134
9318	17469	273
9318	4208	325
11511	11499	306
4208	17469	273
4208	9318	259
17851	13935	151
11579	11481	306
18312	19920	32
18312	18870	329
18312	19921	329
23429	3739	58
14684	19951	134
14684	475	273
18832	22679	329
18832	2206	32
13566	9366	134
17719	2004	262
17719	19920	274
6601	17293	134
10457	24176	221
13050	14374	319
13050	3825	111
13050	6516	111
13050	348	121
13050	393	121
5098	13453	58
5098	2464	58
17752	3833	7
17752	22902	7
15141	10054	59
15141	12592	227
8713	9733	329
12353	8487	349
12353	12677	349
14687	23235	319
6039	20339	18
16963	11940	24
22838	6630	166
9625	23219	32
20487	17064	221
1478	19956	32
1478	19956	86
1478	19956	212
17926	19956	32
17926	22679	329
17926	7014	329
17926	7045	189
17926	7014	189
17926	7053	189
13646	22745	329
2565	8243	262
2565	8243	208
2565	8243	209
2565	20651	134
6620	6897	18
6620	6897	19
19066	5571	23
5317	7429	127
6859	3342	147
6859	1773	18
6859	1773	19
3782	17469	273
15218	3964	329
5083	5184	134
5083	3747	273
14024	12994	247
14318	5569	254
9728	15359	79
9728	15359	93
9728	15359	215
9728	348	121
11513	5735	41
1043	7083	329
13736	14770	32
13736	17046	329
13736	4561	329
13736	17625	329
4207	7745	325
7745	17469	273
7745	4207	259
24053	1452	329
21027	9366	134
13192	12994	274
23040	19956	32
23040	7056	329
23040	7010	329
12834	4280	221
16975	15419	134
15611	22591	349
15611	22591	208
15611	22591	209
15611	9366	134
10247	7010	329
918	9980	195
15529	19784	238
21054	23975	319
1829	16525	262
24302	10606	134
24302	17469	273
16346	17415	325
13677	12387	32
3698	22567	94
3698	6095	205
5220	20583	175
5220	5569	254
19190	15326	134
23649	15374	259
3070	13540	32
3070	10606	134
15374	18061	259
15374	23649	325
7936	20361	32
7936	15427	329
1547	19956	32
1547	18646	329
18791	8134	147
637	6630	166
637	23728	166
3880	20905	53
4366	21063	259
4366	3748	273
14591	7085	329
14591	23896	329
9729	7329	166
20766	6630	166
17901	4940	6
17901	9840	349
10624	7027	189
10624	7555	189
3064	5346	154
13978	18516	329
13978	23896	329
8002	17469	273
11768	7473	134
2745	24176	221
2745	20552	134
1673	7681	319
7169	6630	166
1444	10606	134
10702	13090	32
17123	16062	86
16726	3748	273
12566	5855	23
11788	12309	32
10740	9696	329
560	9840	349
19791	13090	147
15379	9840	349
12189	8134	32
20780	6630	166
6233	4697	121
13226	2397	32
13226	2397	86
12885	16498	89
18423	8111	32
18423	8111	283
18423	4652	221
20108	2895	278
6785	19481	134
6785	15652	134
6535	22691	227
6563	8797	127
8893	7329	166
8893	6630	166
8893	348	121
10896	13285	329
23849	12994	147
4265	3517	286
12596	10054	59
13459	5184	134
503	502	306
11363	7042	329
21430	6630	166
23579	8134	86
18588	6140	157
18588	16666	157
18588	9116	134
18588	21068	19
24221	19360	329
15915	19956	32
12574	18883	329
6243	10606	134
21396	9012	56
21396	6630	166
19072	22598	7
19072	8091	10
21079	4297	262
8567	2380	329
24395	4697	121
24395	381	273
19104	981	160
19104	6271	334
5222	15771	283
20036	10872	349
20036	6630	166
12976	348	121
23689	20651	134
6226	6630	166
6226	12115	166
6226	10029	166
6226	3465	166
24620	6271	334
6803	15326	134
6803	9366	134
564	4297	262
9150	12994	86
9150	12994	32
9150	12994	86
21785	6630	166
20390	12994	274
20390	22892	273
13838	2740	32
13838	10606	134
19627	12994	274
5894	24176	221
5894	7845	154
7844	8675	329
15010	7555	329
3413	16312	329
21073	22366	262
4588	10054	59
15535	7078	329
23828	21946	259
23828	2480	325
16052	17020	164
16052	7452	99
21090	12206	24
21090	12206	19
4593	20651	134
22675	4755	134
23817	4376	205
3601	7889	151
327	6635	218
17115	12719	339
17981	10606	134
17981	13695	18
11382	20660	32
24224	22413	262
24224	9366	134
21931	22559	319
21931	6630	166
4957	17020	164
18327	9483	329
17415	16346	259
17415	23082	325
23082	14180	325
22994	8134	32
22994	9116	134
22994	670	18
22994	670	19
4090	2554	86
4090	7027	329
13749	486	329
5261	12539	329
5261	20093	329
21019	15678	349
21019	16760	319
13422	14945	32
13422	14654	232
13275	4966	329
13275	3561	329
12928	6630	166
9609	3342	86
1931	19956	32
1931	7000	329
1931	7038	329
3053	7473	134
2734	1074	329
13196	23095	28
13196	23095	46
13196	12004	32
16014	21723	349
20201	23152	329
20201	7021	329
8103	12994	86
5194	11002	319
5194	8747	319
5194	8103	56
13236	4966	329
9036	11752	329
9036	14223	329
10613	9366	134
3653	693	157
3653	18432	134
21390	9840	349
